Họ tên,Ngày gửi,Lý do chưa hài lòng
Nguyễn Minh Quân,2026-01-05,Các thông tin chi tiết chưa đầy đủ
Trần Thị Lan Anh,2026-01-12,Chưa có gợi ý phim cho bản thân tôi
Lê Hoàng Nam,2026-01-08,Không lưu được các phim yêu thích
Phạm Thanh Thảo,2026-01-15,Chưa có gợi ý phim cho bản thân tôi
Vũ Đức Thịnh,2026-01-02,Không xem trước được trailer
Đỗ Mỹ Linh,2026-01-18,Khác
Phan Văn Khải,2026-01-10,Chưa có review đánh giá
Bùi Tuyết Mai,2026-01-04,Giao diện không được hợp mắt
Ngô Quang Huy,2026-01-14,Các thông tin chi tiết chưa đầy đủ
Hoàng Phương Thúy,2026-01-07,Chưa có gợi ý phim cho bản thân tôi
Đặng Tiến Dũng,2026-01-11,Không lưu được các phim yêu thích
Trịnh Bảo Ngọc,2026-01-09,Không xem trước được trailer
Lý Gia Bình,2026-01-13,Chưa có gợi ý phim cho bản thân tôi
Đinh Hữu Phước,2026-01-06,Khác
Dương Thùy Chi,2026-01-16,Các thông tin chi tiết chưa đầy đủ
Võ Mạnh Hùng,2026-01-03,Chưa có gợi ý phim cho bản thân tôi
Nguyễn Bích Diệp,2026-01-17,Giao diện không được hợp mắt
Trần Văn Thái,2026-01-01,Chưa có review đánh giá
Lê Thị Hòa,2026-01-19,Các thông tin chi tiết chưa đầy đủ
Phạm Hồng Sơn,2026-01-05,Chưa có gợi ý phim cho bản thân tôi
Vũ Kiều Trinh,2026-01-12,Không xem trước được trailer
